x:image,y:label,y'__0,y'__1
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_008815.png,1,1.2343432e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_001966.png,1,5.7308996e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB23_P00A+060E+20.png,0,0.99999976,2.3298064e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB22_P00A+130E+20.png,0,0.99999213,7.867189e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_002967.png,1,2.7366031e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_005676.png,1,4.844894e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_008964.png,1,2.8968762e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_004321.png,1,6.0510223e-13,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_000464.png,1,6.952655e-05,0.9999305
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB24_P00A+050E+00.png,0,0.9999789,2.1091411e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_005547.png,1,5.7423474e-14,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_001834.png,1,2.9785067e-17,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_008307.png,1,6.2406205e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_000123.png,1,1.4741657e-07,0.9999999
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB33_P00A+070E+00.png,0,0.99999857,1.3765277e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB01_P00A+050E+00.png,0,0.99998236,1.7698403e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_005089.png,1,5.1387067e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_002361.png,1,2.525914e-12,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB27_P00A+060E-20.png,0,0.9999771,2.283492e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB29_P00A+085E-20.png,0,1.0,3.9936734e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_007142.png,1,3.6474873e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB35_P00A+110E+15.png,0,0.9999895,1.0538624e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_000711.png,1,4.268911e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB10_P00A+015E+20.png,0,1.0,5.232331e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB13_P00A+110E+65.png,0,0.9474222,0.0525778
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB29_P00A+035E-20.png,0,0.99997306,2.6897767e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB17_P00A+110E+65.png,0,0.99999404,5.989221e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_000068.png,1,6.9269596e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_007003.png,1,7.815449e-12,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB32_P00A+050E+00.png,0,0.9998553,0.00014467574
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_007513.png,1,9.24037e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB30_P00A+110E+65.png,0,0.9996177,0.00038233257
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2009_001255.png,1,2.8278457e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB04_P00A-020E+10.png,0,0.9999776,2.242331e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_000365.png,1,4.1773882e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2009_000335.png,1,4.907139e-14,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2009_000408.png,1,5.4995283e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB27_P00A+035E+40.png,0,0.99999666,3.3677286e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_008526.png,1,0.07981302,0.920187
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB18_P00A+005E-10.png,0,0.9999504,4.9554452e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_000584.png,1,2.2916295e-06,0.99999774
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB38_P00A+110E+15.png,0,0.99997485,2.5199983e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_004477.png,1,0.0002242816,0.9997757
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_005264.png,1,6.8129526e-07,0.9999993
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB06_P00A+035E+15.png,0,0.9999999,8.748198e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_004707.png,1,7.824814e-05,0.9999218
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB07_P00A-005E-10.png,0,0.9998085,0.00019147767
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB21_P00A+025E+00.png,0,0.99988914,0.000110906694
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB31_P00A+070E+00.png,0,1.0,5.8491487e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_007472.png,1,2.1462835e-13,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB15_P00A+035E+40.png,0,1.0,2.0500746e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB26_P00A+110E-20.png,0,0.99999833,1.6922471e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_000860.png,1,5.3224447e-14,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB18_P00A+020E+10.png,0,0.99999344,6.5362906e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_004758.png,1,3.400104e-12,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB01_P00A+010E+00.png,0,0.9999926,7.404067e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_000470.png,1,3.767133e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB18_P00A+035E+15.png,0,0.9999939,6.086926e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB13_P00A-020E+10.png,0,0.99993837,6.1645784e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB05_P00A+095E+00.png,0,0.99999225,7.722672e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_003703.png,1,3.3679046e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_009594.png,1,2.1342382e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB27_P00A-020E+10.png,0,0.99996567,3.4277968e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_006327.png,1,2.5252325e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB24_P00A+050E-40.png,0,0.99999726,2.6983755e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB18_P00A+020E-10.png,0,0.99996877,3.11992e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_001992.png,1,8.395435e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB04_P00A+050E+00.png,0,0.99990284,9.7143566e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_004101.png,1,3.3579298e-07,0.99999964
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB03_P00A+070E-35.png,0,0.999998,2.0676437e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_009750.png,1,4.066526e-07,0.99999964
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_007230.png,1,6.4950947e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB11_P00A+000E+90.png,0,0.9998253,0.00017468267
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_000602.png,1,4.448518e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB18_P00A+070E+00.png,0,1.0,8.664186e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB32_P00A+005E-10.png,0,0.9999949,5.0889953e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_002403.png,1,9.484828e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB39_P00A+120E+00.png,0,0.9999677,3.225293e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB01_P00A+110E+40.png,0,0.99991584,8.4193955e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_003178.png,1,9.680583e-06,0.99999034
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB26_P00A+095E+00.png,0,1.0,5.8857214e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB07_P00A+015E+20.png,0,1.0,4.081791e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_004838.png,1,3.8429043e-06,0.9999962
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_006281.png,1,3.614942e-12,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_004121.png,1,0.00014078157,0.9998592
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB04_P00A+035E+65.png,0,0.9999995,4.4284442e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_005904.png,1,2.5328795e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_005212.png,1,4.487369e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_006143.png,1,4.311898e-05,0.99995685
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_009759.png,1,1.2755334e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_001719.png,1,0.009783913,0.99021614
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB33_P00A+050E+00.png,0,0.99991274,8.720478e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB08_P00A+085E+20.png,0,0.9999784,2.1589409e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB37_P00A+085E+20.png,0,0.9999949,5.1705106e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_004459.png,1,5.1126155e-13,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_007498.png,1,5.6712024e-15,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB31_P00A+095E+00.png,0,0.9999994,5.485091e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB36_P00A+025E+00.png,0,0.9998821,0.00011783523
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB07_P00A+050E+00.png,0,0.9999064,9.351955e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB19_P00A+095E+00.png,0,0.999995,4.9683695e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_002370.png,1,9.752747e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB11_P00A+005E-10.png,0,0.9999876,1.2446677e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_003131.png,1,7.3940194e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB18_P00A+000E+00.png,0,0.9999646,3.5372912e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB15_P00A+000E+90.png,0,0.9972095,0.0027904687
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB02_P00A+005E-10.png,0,0.9999995,4.8903263e-07
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB35_P00A+005E-10.png,0,0.9998958,0.000104203
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB05_P00A+110E+65.png,0,0.99958175,0.00041821616
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_008362.png,1,2.2119528e-13,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2009_000409.png,1,6.055286e-07,0.9999994
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_007804.png,1,8.199774e-08,0.9999999
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB01_P00A+070E-35.png,0,0.99999774,2.2593113e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_005678.png,1,5.768656e-12,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB08_P00A+050E-40.png,0,0.9996463,0.00035368532
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_002379.png,1,2.1954502e-10,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_005878.png,1,4.6344944e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB19_P00A+000E-20.png,0,0.99995303,4.6983605e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_001971.png,1,7.614683e-16,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB25_P00A+060E+20.png,0,1.0,6.518066e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_009899.png,1,3.1739763e-08,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_003711.png,1,7.607447e-05,0.99992394
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB32_P00A+070E+45.png,0,0.99999774,2.3129908e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2009_000205.png,1,2.8432936e-09,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB33_P00A-020E-10.png,0,0.99998736,1.2630461e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB10_P00A+070E+00.png,0,1.0,5.726044e-09
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2009_000347.png,1,3.259548e-06,0.9999968
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB28_P00A+070E-35.png,0,0.9999988,1.1380376e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB19_P00A+010E+00.png,0,0.9999962,3.8104831e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB25_P00A+070E+45.png,0,1.0,3.6899266e-08
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_006678.png,1,2.4821296e-11,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB02_P00A+000E-35.png,0,0.9999969,3.091018e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_005074.png,1,6.1989975e-13,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB09_P00A+035E+15.png,0,0.99999774,2.2532092e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2007_006553.png,1,0.0007587358,0.99924123
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB04_P00A+050E-40.png,0,0.9994281,0.00057191146
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB06_P00A+050E+00.png,0,0.9999975,2.4742926e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB33_P00A+035E+15.png,0,0.9999851,1.4891883e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB26_P00A+050E+00.png,0,0.99999774,2.252324e-06
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB20_P00A+035E-20.png,0,0.99997985,2.010038e-05
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_006553.png,1,6.7923286e-16,1.0
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\0\yaleB07_P00A-010E-20.png,0,0.999332,0.0006680195
C:\Users\23060814\Desktop\NNC_130\samples\sample_dataset\Face_non_face\32_32_80_20\1\2008_003709.png,1,3.4180816e-09,1.0
